ID,travel_time
Truck86527,290.0
Truck86528,290.0
Truck86531,290.0
Truck86532,290.0
Truck86533,290.0
Truck86535,290.0
Truck86536,290.0
Truck86537,290.0
Truck86520,332.0
Truck86508,364.0
Truck86530,314.0
Truck86525,330.0
Truck86540,290.0
Truck86541,290.0
Truck86542,290.0
Truck86543,290.0
Truck86544,290.0
Truck86545,290.0
Truck86534,316.0
Truck86547,290.0
Truck86548,290.0
Truck86549,290.0
Truck86550,290.0
Truck86552,290.0
Truck86553,290.0
Truck86555,290.0
Truck86546,312.0
Truck86557,290.0
Truck86559,290.0
Truck86529,368.0
Truck86539,343.0
Truck86560,290.0
Truck86561,290.0
Truck86513,411.0
Truck86562,290.0
Truck86563,290.0
Truck86564,290.0
Truck86565,290.0
Truck86567,290.0
Truck86551,333.0
Truck86569,290.0
Truck86556,322.0
Truck86570,290.0
Truck86571,290.0
Truck86572,290.0
Truck86574,290.0
Truck86575,290.0
Truck86554,341.0
Truck86566,322.0
Truck86580,290.0
Truck86583,290.0
Truck86568,326.0
Truck86584,290.0
Truck86585,290.0
Truck86538,408.0
Truck86586,290.0
Truck86587,290.0
Truck86558,362.0
Truck86588,290.0
Truck86589,290.0
Truck86590,290.0
Truck86591,290.0
Truck86576,328.0
Truck86592,290.0
Truck86573,343.0
Truck86594,290.0
Truck86595,290.0
Truck86596,290.0
Truck86597,290.0
Truck86579,339.0
Truck86578,340.0
Truck86598,290.0
Truck86599,290.0
Truck86600,290.0
Truck86603,290.0
Truck86604,290.0
Truck86581,352.0
Truck86593,322.0
Truck86606,290.0
Truck86607,290.0
Truck86608,290.0
Truck86609,290.0
Truck86582,358.0
Truck86610,290.0
Truck86611,290.0
Truck86612,290.0
Truck86614,290.0
Truck86615,290.0
Truck86616,290.0
Truck86617,290.0
Truck86577,395.0
Truck86618,290.0
Truck86620,290.0
Truck86621,290.0
Truck86602,338.0
Truck86622,290.0
Truck86624,290.0
Truck86625,290.0
Truck86626,290.0
Truck86627,290.0
Truck86601,360.0
Truck86628,290.0
Truck86630,290.0
Truck86631,290.0
Truck86623,313.0
Truck86633,290.0
Truck86634,290.0
Truck86636,290.0
Truck86637,290.0
Truck86619,340.0
Truck86638,290.0
Truck86639,290.0
Truck86640,290.0
Truck86635,307.0
Truck86642,290.0
Truck86644,290.0
Truck86645,290.0
Truck86629,335.0
Truck86646,290.0
Truck86647,290.0
Truck86605,396.0
Truck86648,290.0
Truck86650,290.0
Truck86652,290.0
Truck86653,290.0
Truck86654,290.0
Truck86655,290.0
Truck86632,348.0
Truck86656,290.0
Truck86657,290.0
Truck86613,401.0
Truck86659,290.0
Truck86643,332.0
Truck86641,338.0
Truck86661,290.0
Truck86651,320.0
Truck86662,290.0
Truck86663,290.0
Truck86664,290.0
Truck86665,290.0
Truck86666,290.0
Truck86667,290.0
Truck86668,290.0
Truck86669,290.0
Truck86658,320.0
Truck86670,290.0
Truck86672,290.0
Truck86649,353.0
Truck86674,290.0
Truck86676,290.0
Truck86677,290.0
Truck86671,309.0
Truck86678,290.0
Truck86679,290.0
Truck86680,290.0
Truck86682,290.0
Truck86660,352.0
Truck86673,322.0
Truck86686,290.0
Truck86687,290.0
Truck86688,290.0
Truck86689,290.0
Truck86690,290.0
Truck86691,290.0
Truck86693,290.0
Truck86694,290.0
Truck86695,290.0
Truck86683,322.0
Truck86684,318.0
Truck86685,323.0
Truck86698,290.0
Truck86699,290.0
Truck86702,290.0
Truck86703,290.0
Truck86681,347.0
Truck86704,290.0
Truck86705,290.0
Truck86707,290.0
Truck86697,316.0
Truck86701,308.0
Truck86708,290.0
Truck86709,290.0
Truck86675,379.0
Truck86711,290.0
Truck86696,326.0
Truck86712,290.0
Truck86713,290.0
Truck86714,290.0
Truck86716,290.0
Truck86717,290.0
Truck86710,306.0
Truck86706,324.0
Truck86720,290.0
Truck86722,290.0
Truck86723,290.0
Truck86724,290.0
Truck86725,290.0
Truck86726,290.0
Truck86727,290.0
Truck86719,312.0
Truck86692,379.0
Truck86728,290.0
Truck86729,290.0
Truck86718,319.0
Truck86731,290.0
Truck86715,332.0
Truck86732,290.0
Truck86733,290.0
Truck86700,371.0
Truck86735,290.0
Truck86736,290.0
Truck86737,290.0
Truck86738,290.0
Truck86739,290.0
Truck86721,339.0
Truck86740,290.0
Truck86741,290.0
Truck86742,290.0
Truck86743,290.0
Truck86745,290.0
Truck86746,290.0
Truck86747,290.0
Truck86749,290.0
Truck86744,305.0
Truck86750,290.0
Truck86751,290.0
Truck86753,290.0
Truck86754,290.0
Truck86755,290.0
Truck86734,341.0
Truck86756,290.0
Truck86760,290.0
Truck86762,290.0
Truck86763,290.0
Truck86730,375.0
Truck86752,320.0
Truck86764,290.0
Truck86766,290.0
Truck86767,290.0
Truck86768,290.0
Truck86769,290.0
Truck86770,290.0
Truck86771,290.0
Truck86772,290.0
Truck86773,290.0
Truck86774,290.0
Truck86775,290.0
Truck86757,339.0
Truck86778,290.0
Truck86779,290.0
Truck86761,339.0
Truck86781,290.0
Truck86782,290.0
Truck86783,290.0
Truck86759,354.0
Truck86784,290.0
Truck86765,341.0
Truck86786,290.0
Truck86787,290.0
Truck86780,309.0
Truck86788,290.0
Truck86789,290.0
Truck86776,321.0
Truck86791,290.0
Truck86748,397.0
Truck86758,372.0
Truck86785,314.0
Truck86794,290.0
Truck86795,290.0
Truck86797,290.0
Truck86777,342.0
Truck86798,290.0
Truck86799,290.0
Truck86801,290.0
Truck86793,312.0
Truck86790,318.0
Truck86802,290.0
Truck86803,290.0
Truck86805,290.0
Truck86806,290.0
Truck86809,290.0
Truck86810,290.0
Truck86811,290.0
Truck86807,305.0
Truck86812,290.0
Truck86813,290.0
Truck86814,290.0
Truck86815,290.0
Truck86808,310.0
Truck86816,290.0
Truck86817,290.0
Truck86800,332.0
Truck86818,290.0
Truck86819,290.0
Truck86792,359.0
Truck86796,350.0
Truck86821,290.0
Truck86822,290.0
Truck86823,290.0
Truck86824,290.0
Truck86825,290.0
Truck86804,344.0
Truck86826,290.0
Truck86827,290.0
Truck86829,290.0
Truck86831,290.0
Truck86832,290.0
Truck86834,290.0
Truck86835,290.0
Truck86836,290.0
Truck86837,290.0
Truck86820,332.0
Truck86839,290.0
Truck86841,290.0
Truck86842,290.0
Truck86843,290.0
Truck86844,290.0
Truck86846,290.0
Truck86847,290.0
Truck86848,290.0
Truck86849,290.0
Truck86828,342.0
Truck86850,290.0
Truck86838,321.0
Truck86852,290.0
Truck86853,290.0
Truck86833,345.0
Truck86854,290.0
Truck86855,290.0
Truck86856,290.0
Truck86857,290.0
Truck86830,360.0
Truck86845,325.0
Truck86859,290.0
Truck86840,337.0
Truck86861,290.0
Truck86862,290.0
Truck86863,290.0
Truck86864,290.0
Truck86865,290.0
Truck86851,328.0
Truck86866,290.0
Truck86867,290.0
Truck86868,290.0
Truck86869,290.0
Truck86870,290.0
Truck86872,290.0
Truck86873,290.0
Truck86875,290.0
Truck86860,327.0
Truck86876,290.0
Truck86877,290.0
Truck86858,336.0
Truck86878,290.0
Truck86879,290.0
Truck86880,290.0
Truck86881,290.0
Truck86882,290.0
Truck86883,290.0
Truck86884,290.0
Truck86874,317.0
Truck86886,290.0
Truck86887,290.0
Truck86889,290.0
Truck86890,290.0
Truck86891,290.0
Truck86892,290.0
Truck86893,290.0
Truck86894,290.0
Truck86895,290.0
Truck86897,290.0
Truck86871,358.0
Truck86898,290.0
Truck86899,290.0
Truck86900,290.0
Truck86901,290.0
Truck86888,322.0
Truck86902,290.0
Truck86903,290.0
Truck86904,290.0
Truck86906,290.0
Truck86907,290.0
Truck86908,290.0
Truck86909,290.0
Truck86910,290.0
Truck86912,290.0
Truck86913,290.0
Truck86885,365.0
Truck86914,290.0
Truck86915,290.0
Truck86896,339.0
Truck86916,290.0
Truck86917,290.0
Truck86918,290.0
Truck86919,290.0
Truck86920,290.0
Truck86921,290.0
Truck86911,320.0
Truck86923,290.0
Truck86925,290.0
Truck86905,341.0
Truck86927,290.0
Truck86929,290.0
Truck86932,290.0
Truck86934,290.0
Truck86935,290.0
Truck86931,305.0
Truck86936,290.0
Truck86937,290.0
Truck86938,290.0
Truck86939,290.0
Truck86940,290.0
Truck86922,339.0
Truck86942,290.0
Truck86943,290.0
Truck86933,320.0
Truck86944,290.0
Truck86947,290.0
Truck86928,338.0
Truck86924,349.0
Truck86948,290.0
Truck86949,290.0
Truck86950,290.0
Truck86951,290.0
Truck86930,344.0
Truck86941,320.0
Truck86952,290.0
Truck86953,290.0
Truck86955,290.0
Truck86956,290.0
Truck86945,322.0
Truck86958,290.0
Truck86959,290.0
Truck86926,374.0
Truck86961,290.0
Truck86962,290.0
Truck86963,290.0
Truck86964,290.0
Truck86965,290.0
Truck86966,290.0
Truck86967,290.0
Truck86946,343.0
Truck86968,290.0
Truck86969,290.0
Truck86971,290.0
Truck86957,333.0
Truck86974,290.0
Truck86975,290.0
Truck86976,290.0
Truck86960,332.0
Truck86978,290.0
Truck86979,290.0
Truck86973,310.0
Truck86980,290.0
Truck86982,290.0
Truck86983,290.0
Truck86954,361.0
Truck86984,290.0
Truck86985,290.0
Truck86990,290.0
Truck86991,290.0
Truck86992,290.0
Truck86993,290.0
Truck86994,290.0
Truck86995,290.0
Truck86997,290.0
Truck86998,290.0
Truck87000,290.0
Truck87001,290.0
Truck87002,290.0
Truck87003,290.0
Truck86981,348.0
Truck86977,359.0
Truck87004,290.0
Truck86987,336.0
Truck86972,379.0
Truck87008,290.0
Truck87009,290.0
Truck87011,290.0
Truck86970,391.0
Truck86988,350.0
Truck87014,290.0
Truck87016,290.0
Truck87007,316.0
Truck87019,290.0
Truck86986,372.0
Truck86999,343.0
Truck86989,370.0
Truck87020,290.0
Truck87021,290.0
Truck87023,290.0
Truck87024,290.0
Truck87025,290.0
Truck87012,321.0
Truck87013,322.0
Truck86996,363.0
Truck87006,339.0
Truck87026,290.0
Truck87027,290.0
Truck87010,335.0
Truck87028,290.0
Truck87029,290.0
Truck87031,290.0
Truck87032,290.0
Truck87033,290.0
Truck87022,318.0
Truck87034,290.0
Truck87035,290.0
Truck87015,345.0
Truck87036,290.0
Truck87037,290.0
Truck87038,290.0
Truck87039,290.0
Truck87005,377.0
Truck87017,350.0
Truck87040,290.0
Truck87041,290.0
Truck87042,290.0
Truck87044,290.0
Truck87045,290.0
Truck87049,290.0
Truck87050,290.0
Truck87051,290.0
Truck87030,343.0
Truck87053,290.0
Truck87054,290.0
Truck87055,290.0
Truck87056,290.0
Truck87047,316.0
Truck87060,290.0
Truck87061,290.0
Truck87018,397.0
Truck87063,290.0
Truck87064,290.0
Truck87065,290.0
Truck87066,290.0
Truck87067,290.0
Truck87046,345.0
Truck87068,290.0
Truck87069,290.0
Truck87070,290.0
Truck87071,290.0
Truck87052,339.0
Truck87072,290.0
Truck87073,290.0
Truck87059,328.0
Truck87075,290.0
Truck87058,332.0
Truck87076,290.0
Truck87077,290.0
Truck87078,290.0
Truck87079,290.0
Truck87082,290.0
Truck87048,378.0
Truck87084,290.0
Truck87085,290.0
Truck87057,365.0
Truck87088,290.0
Truck87090,290.0
Truck87091,290.0
Truck87043,414.0
Truck87083,314.0
Truck87092,290.0
Truck87093,290.0
Truck87074,340.0
Truck87094,290.0
Truck87095,290.0
Truck87062,371.0
Truck87096,290.0
Truck87098,290.0
Truck87100,290.0
Truck87101,290.0
Truck87080,344.0
Truck87104,290.0
Truck87105,290.0
Truck87081,352.0
Truck87106,290.0
Truck87107,290.0
Truck87097,316.0
Truck87109,290.0
Truck87087,349.0
Truck87099,320.0
Truck87111,290.0
Truck87089,348.0
Truck87112,290.0
Truck87113,290.0
Truck87114,290.0
Truck87115,290.0
Truck87116,290.0
Truck87118,290.0
Truck87103,331.0
Truck87086,372.0
Truck87120,290.0
Truck87108,321.0
Truck87122,290.0
Truck87123,290.0
Truck87110,323.0
Truck87102,344.0
Truck87125,290.0
Truck87117,312.0
Truck87126,290.0
Truck87128,290.0
Truck87129,290.0
Truck87130,290.0
Truck87131,290.0
Truck87119,321.0
Truck87132,290.0
Truck87133,290.0
Truck87134,290.0
Truck87121,326.0
Truck87136,290.0
Truck87137,290.0
Truck87138,290.0
Truck87124,329.0
Truck87140,290.0
Truck87142,290.0
Truck87143,290.0
Truck87145,290.0
Truck87146,290.0
Truck87127,345.0
Truck87148,290.0
Truck87149,290.0
Truck87135,329.0
Truck87151,290.0
Truck87152,290.0
Truck87153,290.0
Truck87154,290.0
Truck87155,290.0
Truck87156,290.0
Truck87157,290.0
Truck87158,290.0
Truck87159,290.0
Truck87160,290.0
Truck87161,290.0
Truck87139,346.0
Truck87164,290.0
Truck87165,290.0
Truck87147,338.0
Truck87166,290.0
Truck87167,290.0
Truck87141,360.0
Truck87169,290.0
Truck87171,290.0
Truck87172,290.0
Truck87173,290.0
Truck87163,316.0
Truck87150,350.0
Truck87174,290.0
Truck87176,290.0
Truck87178,290.0
Truck87179,290.0
Truck87180,290.0
Truck87181,290.0
Truck87162,336.0
Truck87144,383.0
Truck87182,290.0
Truck87183,290.0
Truck87184,290.0
Truck87175,320.0
Truck87187,290.0
Truck87188,290.0
Truck87189,290.0
Truck87177,321.0
Truck87190,290.0
Truck87191,290.0
Truck87168,347.0
Truck87192,290.0
Truck87170,347.0
Truck87195,290.0
Truck87196,290.0
Truck87197,290.0
Truck87199,290.0
Truck87200,290.0
Truck87202,290.0
Truck87186,334.0
Truck87204,290.0
Truck87185,349.0
Truck87208,290.0
Truck87194,327.0
Truck87210,290.0
Truck87205,306.0
Truck87212,290.0
Truck87213,290.0
Truck87193,345.0
Truck87214,290.0
Truck87215,290.0
Truck87216,290.0
Truck87217,290.0
Truck87201,333.0
Truck87206,318.0
Truck87218,290.0
Truck87219,290.0
Truck87221,290.0
Truck87223,290.0
Truck87207,332.0
Truck87224,290.0
Truck87225,290.0
Truck87226,290.0
Truck87227,290.0
Truck87228,290.0
Truck87229,290.0
Truck87230,290.0
Truck87209,347.0
Truck87232,290.0
Truck87198,377.0
Truck87222,319.0
Truck87235,290.0
Truck87236,290.0
Truck87237,290.0
Truck87238,290.0
Truck87239,290.0
Truck87220,339.0
Truck87240,290.0
Truck87241,290.0
Truck87211,369.0
Truck87242,290.0
Truck87243,290.0
Truck87244,290.0
Truck87246,290.0
Truck87247,290.0
Truck87248,290.0
Truck87249,290.0
Truck87250,290.0
Truck87251,290.0
Truck87203,413.0
Truck87252,290.0
Truck87253,290.0
Truck87254,290.0
Truck87255,290.0
Truck87256,290.0
Truck87257,290.0
Truck87231,356.0
Truck87258,290.0
Truck87234,353.0
Truck87260,290.0
Truck87261,290.0
Truck87233,364.0
Truck87262,290.0
Truck87263,290.0
Truck87245,340.0
Truck87264,290.0
Truck87265,290.0
Truck87266,290.0
Truck87268,290.0
Truck87269,290.0
Truck87270,290.0
Truck87271,290.0
Truck87272,290.0
Truck87276,290.0
Truck87267,320.0
Truck87278,290.0
Truck87279,290.0
Truck87259,344.0
Truck87280,290.0
Truck87281,290.0
Truck87282,290.0
Truck87283,290.0
Truck87284,290.0
Truck87274,318.0
Truck87286,290.0
Truck87287,290.0
Truck87289,290.0
Truck87290,290.0
Truck87291,290.0
Truck87273,338.0
Truck87293,290.0
Truck87297,290.0
Truck87275,346.0
Truck87299,290.0
Truck87300,290.0
Truck87301,290.0
Truck87292,314.0
Truck87302,290.0
Truck87303,290.0
Truck87285,339.0
Truck87304,290.0
Truck87305,290.0
Truck87277,362.0
Truck87306,290.0
Truck87307,290.0
Truck87298,314.0
Truck87294,325.0
Truck87308,290.0
Truck87309,290.0
Truck87310,290.0
Truck87312,290.0
Truck87314,290.0
Truck87315,290.0
Truck87296,339.0
Truck87317,290.0
Truck87311,307.0
Truck87288,364.0
Truck87319,290.0
Truck87320,290.0
Truck87321,290.0
Truck87322,290.0
Truck87324,290.0
Truck87325,290.0
Truck87326,290.0
Truck87327,290.0
Truck87318,313.0
Truck87328,290.0
Truck87329,290.0
Truck87330,290.0
Truck87332,290.0
Truck87333,290.0
Truck87334,290.0
Truck87335,290.0
Truck87336,290.0
Truck87337,290.0
Truck87316,342.0
Truck87295,398.0
Truck87338,290.0
Truck87339,290.0
Truck87341,290.0
Truck87331,320.0
Truck87342,290.0
Truck87343,290.0
Truck87323,345.0
Truck87344,290.0
Truck87345,290.0
Truck87346,290.0
Truck87347,290.0
Truck87313,378.0
Truck87348,290.0
Truck87349,290.0
Truck87350,290.0
Truck87351,290.0
Truck87352,290.0
Truck87353,290.0
Truck87354,290.0
Truck87355,290.0
Truck87357,290.0
Truck87361,290.0
Truck87362,290.0
Truck87365,290.0
Truck87366,290.0
Truck87367,290.0
Truck87340,357.0
Truck87356,320.0
Truck87369,290.0
Truck87370,290.0
Truck87371,290.0
Truck87373,290.0
Truck87374,290.0
Truck87375,290.0
Truck87363,322.0
Truck87377,290.0
Truck87358,339.0
Truck87378,290.0
Truck87379,290.0
Truck87380,290.0
Truck87381,290.0
Truck87359,349.0
Truck87360,345.0
Truck87382,290.0
Truck87383,290.0
Truck87368,327.0
Truck87384,290.0
Truck87385,290.0
Truck87386,290.0
Truck87364,346.0
Truck87388,290.0
Truck87390,290.0
Truck87391,290.0
Truck87392,290.0
Truck87393,290.0
Truck87376,334.0
Truck87394,290.0
Truck87395,290.0
Truck87396,290.0
Truck87397,290.0
Truck87398,290.0
Truck87399,290.0
Truck87400,290.0
Truck87402,290.0
Truck87403,290.0
Truck87389,330.0
Truck87404,290.0
Truck87405,290.0
Truck87387,340.0
Truck87406,290.0
Truck87407,290.0
Truck87408,290.0
Truck87409,290.0
Truck87372,381.0
Truck87410,290.0
Truck87411,290.0
Truck87413,290.0
Truck87414,290.0
Truck87416,290.0
Truck87417,290.0
Truck87419,290.0
Truck87401,339.0
Truck87420,290.0
Truck87421,290.0
Truck87422,290.0
Truck87425,290.0
Truck87426,290.0
Truck87427,290.0
Truck87431,290.0
Truck87432,290.0
Truck87418,329.0
Truck87436,290.0
Truck87437,290.0
Truck87415,349.0
Truck87424,327.0
Truck87430,313.0
Truck87440,290.0
Truck87442,290.0
Truck87428,328.0
Truck87444,290.0
Truck87445,290.0
Truck87412,374.0
Truck87423,349.0
Truck87446,290.0
Truck87447,290.0
Truck87433,329.0
Truck87449,290.0
Truck87429,342.0
Truck87438,318.0
Truck87450,290.0
Truck87451,290.0
Truck87452,290.0
Truck87453,290.0
Truck87454,290.0
Truck87456,290.0
Truck87457,290.0
Truck87458,290.0
Truck87459,290.0
Truck87461,290.0
Truck87439,348.0
Truck87462,290.0
Truck87463,290.0
Truck87441,349.0
Truck87464,290.0
Truck87465,290.0
Truck87443,347.0
Truck87466,290.0
Truck87460,306.0
Truck87468,290.0
Truck87469,290.0
Truck87434,377.0
Truck87471,290.0
Truck87472,290.0
Truck87435,390.0
Truck87474,290.0
Truck87475,290.0
Truck87476,290.0
Truck87477,290.0
Truck87480,290.0
Truck87481,290.0
Truck87455,360.0
Truck87482,290.0
Truck87483,290.0
Truck87484,290.0
Truck87448,383.0
Truck87467,339.0
Truck87488,290.0
Truck87489,290.0
Truck87490,290.0
Truck87470,345.0
Truck87492,290.0
Truck87493,290.0
Truck87479,330.0
Truck87494,290.0
Truck87495,290.0
Truck87496,290.0
Truck87498,290.0
Truck87499,290.0
Truck87500,290.0
Truck87502,290.0
Truck87473,370.0
Truck87504,290.0
Truck87505,290.0
Truck87506,290.0
Truck87507,290.0
Truck87486,341.0
Truck87485,348.0
Truck87487,345.0
Truck87508,290.0
Truck87509,290.0
Truck87510,290.0
Truck87511,290.0
Truck87512,290.0
Truck87513,290.0
Truck87478,379.0
Truck87501,324.0
Truck87514,290.0
Truck87515,290.0
Truck87517,290.0
Truck87518,290.0
Truck87520,290.0
Truck87491,368.0
Truck87522,290.0
Truck87523,290.0
Truck87497,356.0
Truck87525,290.0
Truck87503,347.0
Truck87526,290.0
Truck87527,290.0
Truck87528,290.0
Truck87529,290.0
Truck87530,290.0
Truck87531,290.0
Truck87532,290.0
Truck87533,290.0
Truck87524,311.0
Truck87534,290.0
Truck87535,290.0
Truck87536,290.0
Truck87537,290.0
Truck87540,290.0
Truck87541,290.0
Truck87542,290.0
Truck87543,290.0
Truck87545,290.0
Truck87546,290.0
Truck87547,290.0
Truck87548,290.0
Truck87549,290.0
Truck87516,375.0
Truck87550,290.0
Truck87551,290.0
Truck87521,368.0
Truck87553,290.0
Truck87519,377.0
Truck87555,290.0
Truck87556,290.0
Truck87557,290.0
Truck87558,290.0
Truck87559,290.0
Truck87552,306.0
Truck87539,345.0
Truck87544,331.0
Truck87563,290.0
Truck87564,290.0
Truck87565,290.0
Truck87567,290.0
Truck87568,290.0
Truck87569,290.0
Truck87570,290.0
Truck87571,290.0
Truck87573,290.0
Truck87574,290.0
Truck87575,290.0
Truck87576,290.0
Truck87577,290.0
Truck87578,290.0
Truck87579,290.0
Truck87561,340.0
Truck87580,290.0
Truck87581,290.0
Truck87560,342.0
Truck87582,290.0
Truck87583,290.0
Truck87562,342.0
Truck87554,363.0
Truck87585,290.0
Truck87586,290.0
Truck87566,345.0
Truck87588,290.0
Truck87589,290.0
Truck87590,290.0
Truck87591,290.0
Truck87592,290.0
Truck87593,290.0
Truck87595,290.0
Truck87572,346.0
Truck87584,319.0
Truck87598,290.0
Truck87600,290.0
Truck87601,290.0
Truck87602,290.0
Truck87604,290.0
Truck87605,290.0
Truck87607,290.0
Truck87594,323.0
Truck87599,315.0
Truck87611,290.0
Truck87538,471.0
Truck87613,290.0
Truck87616,290.0
Truck87617,290.0
Truck87587,369.0
Truck87618,290.0
Truck87619,290.0
Truck87596,348.0
Truck87620,290.0
Truck87621,290.0
Truck87622,290.0
Truck87623,290.0
Truck87606,331.0
Truck87624,290.0
Truck87625,290.0
Truck87603,349.0
Truck87608,339.0
Truck87628,290.0
Truck87629,290.0
Truck87609,344.0
Truck87631,290.0
Truck87615,332.0
Truck87632,290.0
Truck87633,290.0
Truck87612,342.0
Truck87614,339.0
Truck87634,290.0
Truck87635,290.0
Truck87637,290.0
Truck87597,391.0
Truck87638,290.0
Truck87640,290.0
Truck87641,290.0
Truck87627,327.0
Truck87610,368.0
Truck87642,290.0
Truck87644,290.0
Truck87645,290.0
Truck87646,290.0
Truck87630,332.0
Truck87648,290.0
Truck87650,290.0
Truck87651,290.0
Truck87652,290.0
Truck87653,290.0
Truck87636,332.0
Truck87654,290.0
Truck87655,290.0
Truck87626,364.0
Truck87647,314.0
Truck87656,290.0
Truck87657,290.0
Truck87659,290.0
Truck87649,317.0
Truck87661,290.0
Truck87662,290.0
Truck87665,290.0
Truck87666,290.0
Truck87667,290.0
Truck87668,290.0
Truck87669,290.0
Truck87670,290.0
Truck87671,290.0
Truck87672,290.0
Truck87673,290.0
Truck87675,290.0
Truck87677,290.0
Truck87643,378.0
Truck87678,290.0
Truck87679,290.0
Truck87664,327.0
Truck87660,340.0
Truck87680,290.0
Truck87681,290.0
Truck87682,290.0
Truck87684,290.0
Truck87685,290.0
Truck87686,290.0
Truck87687,290.0
Truck87674,321.0
Truck87663,352.0
Truck87688,290.0
Truck87689,290.0
Truck87658,367.0
Truck87690,290.0
Truck87691,290.0
Truck87693,290.0
Truck87639,426.0
Truck87694,290.0
Truck87696,290.0
Truck87697,290.0
Truck87699,290.0
Truck87676,346.0
Truck87700,290.0
Truck87701,290.0
Truck87683,339.0
Truck87705,290.0
Truck87706,290.0
Truck87707,290.0
Truck87708,290.0
Truck87710,290.0
Truck87711,290.0
Truck87692,340.0
Truck87712,290.0
Truck87713,290.0
Truck87695,337.0
Truck87714,290.0
Truck87715,290.0
Truck87718,290.0
Truck87698,344.0
Truck87720,290.0
Truck87721,290.0
Truck87722,290.0
Truck87723,290.0
Truck87724,290.0
Truck87725,290.0
Truck87726,290.0
Truck87717,317.0
Truck87729,290.0
Truck87730,290.0
Truck87731,290.0
Truck87703,361.0
Truck87702,362.0
Truck87732,290.0
Truck87733,290.0
Truck87719,330.0
Truck87735,290.0
Truck87704,370.0
Truck87736,290.0
Truck87737,290.0
Truck87739,290.0
Truck87727,324.0
Truck87741,290.0
Truck87728,323.0
Truck87742,290.0
Truck87743,290.0
Truck87716,357.0
Truck87709,379.0
Truck87746,290.0
Truck87748,290.0
Truck87750,290.0
Truck87751,290.0
Truck87752,290.0
Truck87753,290.0
Truck87755,290.0
Truck87740,330.0
Truck87756,290.0
Truck87749,312.0
Truck87734,351.0
Truck87744,327.0
Truck87745,328.0
Truck87760,290.0
Truck87761,290.0
Truck87763,290.0
Truck87764,290.0
Truck87765,290.0
Truck87767,290.0
Truck87768,290.0
Truck87769,290.0
Truck87770,290.0
Truck87771,290.0
Truck87759,321.0
Truck87738,372.0
Truck87772,290.0
Truck87773,290.0
Truck87774,290.0
Truck87775,290.0
Truck87754,341.0
Truck87776,290.0
Truck87758,336.0
Truck87779,290.0
Truck87780,290.0
Truck87781,290.0
Truck87757,353.0
Truck87782,290.0
Truck87783,290.0
Truck87766,332.0
Truck87778,305.0
Truck87786,290.0
Truck87787,290.0
Truck87747,392.0
Truck87788,290.0
Truck87789,290.0
Truck87792,290.0
Truck87793,290.0
Truck87762,370.0
Truck87794,290.0
Truck87796,290.0
Truck87797,290.0
Truck87798,290.0
Truck87784,326.0
Truck87800,290.0
Truck87801,290.0
Truck87802,290.0
Truck87803,290.0
